seller_id,zip_code,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,mql_id,first_contact_date,landing_page_id,origin,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,time_to_close
90d4125885ab6c86e8820a722be71974,6780,taboao da serra,SP,-23.617823,-46.79358236,taboao da serra,SP,,,,,,,,,,,,,,,,,
910a922b426b7ff95eaee129ad6c0e1f,15025,sao jose do rio preto,SP,-20.80243626,-49.39562407,sao jose do rio preto,SP,,,,,,,,,,,,,,,,,
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC,-26.8760922,-49.11778269,blumenau,SC,,,,,,,,,,,,,,,,,
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,-22.70261951,-46.76586434,amparo,SP,,,,,,,,,,,,,,,,,
9140ef75cc8211c4035935e80e567204,87015,maringa,PR,-23.42880634,-51.97183135,maringa,PR,8e8336b19eec4f492acff4a97a5a4bf4,2018-05-28,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-05 18:00:37,pet,industry,eagle,,,,manufacturer,,0.0,8 days 18:00:37
91543f9849d68d023e17194926598543,89041,blumenau,SC,-26.9114107,-49.11143613,blumenau,SC,,,,,,,,,,,,,,,,,
916748bc99315c2d202898ae58b1617e,18040,sorocaba,SP,-23.50436813,-47.46615628,sorocaba,SP,,,,,,,,,,,,,,,,,
916c9de0b5ad957346eeeb12f332687e,80240,curitiba,PR,-25.45315588,-49.2850396,curitiba,PR,,,,,,,,,,,,,,,,,
918717417d88a9f9ae9735567e6c7682,5547,sao paulo,SP,-23.59582246,-46.77691311,são paulo,SP,,,,,,,,,,,,,,,,,
918f6fbcf3ab724d805867303e593a1b,13273,valinhos,SP,-22.94668673,-46.97467639,valinhos,SP,,,,,,,,,,,,,,,,,
9198786624eaeb375793215cad26cfa6,89136,rodeio,SC,-26.90788802,-49.36522249,rodeio,SC,,,,,,,,,,,,,,,,,
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,-28.46951928,-48.99324969,tubarao,SC,,,,,,,,,,,,,,,,,
91f5779a8731baca4809fdeade81803f,27321,barra mansa,RJ,-22.52391274,-44.18623425,barra mansa,RJ,,,,,,,,,,,,,,,,,
91f848e9f4be368f4318775aac733370,3029,sao paulo,SP,-23.52871625,-46.62026516,sao paulo,SP,,,,,,,,,,,,,,,,,
9200e6ce317b67196b6b0bad4d4bd567,20771,rio de janeiro,RJ,-22.8889439,-43.28086938,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
921323538c9f1c4e816f2720eac02bea,1319,sao paulo,SP,-23.55156261,-46.64021297,são paulo,SP,,,,,,,,,,,,,,,,,
9261d76c62caaf0b24677c2ceb7f8f20,88138,palhoca,SC,-27.74183035,-48.63570502,palhoca,SC,d88a45e680327e0b22a34020d8f78252,2018-05-17,b76ef37428e6799c421989521c0e5077,unknown,0a0fb2b07d841f84fb6714e35c723075,de63de0d10a6012430098db33c679b0b,2018-05-22 21:25:39,household_utilities,industry,cat,,,,reseller,,0.0,5 days 21:25:39
92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP,-23.63155991,-46.64258349,sao paulo,SP,,,,,,,,,,,,,,,,,
929f342384a6607afe143d789ade1316,86065,londrina,PR,-23.30494727,-51.20519767,londrina,PR,a78562b316f0578286ddea6e6eaf2c63,2018-04-06,b76ef37428e6799c421989521c0e5077,unknown,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-11 13:39:02,construction_tools_house_garden,online_small,cat,,,,reseller,,0.0,5 days 13:39:02
92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP,-23.57884253,-46.52280151,sao paulo,SP,,,,,,,,,,,,,,,,,
92d14edfb62ee5ae7fdff70b0f4e7233,9810,sao bernardo do campo,SP,-23.72312944,-46.55763936,sao bernardo do campo,SP,,,,,,,,,,,,,,,,,
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,-23.53877908,-46.53648567,sao paulo,SP,,,,,,,,,,,,,,,,,
9315e491484b1b0081ca166fc164108d,86039,londrina,PR,-23.3153771,-51.14494497,londrina,PR,,,,,,,,,,,,,,,,,
933446e9a59dece7ae9175103820ca8f,81730,curitiba,PR,-25.50650404,-49.23491427,curitiba,PR,,,,,,,,,,,,,,,,,
934ed5cd1b9c1c7382d0a94a94b9e639,81070,curitiba,PR,-25.48015351,-49.29687243,curitiba,PR,,,,,,,,,,,,,,,,,
939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG,-20.65293675,-43.80290375,conselheiro lafaiete,MG,,,,,,,,,,,,,,,,,
939f6e231201f26803cb5c3a3d2940b3,17051,bauru,SP,-22.33137826,-49.0967755,bauru,SP,,,,,,,,,,,,,,,,,
93b9a99027bd8bd6af682aff18dd19bf,7600,mairipora,SP,-23.32358162,-46.57151643,mairipora,SP,,,,,,,,,,,,,,,,,
93bef6edaa84956e8e575016449b6351,3568,sao paulo,SP,-23.53909801,-46.48619464,sao paulo,SP,,,,,,,,,,,,,,,,,
93dc87703c046b603023e75222018b45,30315,belo horizonte,MG,-19.95455748,-43.93409969,belo horizonte,MG,,,,,,,,,,,,,,,,,
94144541854e298c2d976cb893b81343,94451,viamao,RS,-30.1594693,-50.83283909,viamao,RS,,,,,,,,,,,,,,,,,
941554c5757b73ba0e50aa7732310afc,4142,sao paulo,SP,-23.61165419,-46.63258762,sao paulo,SP,,,,,,,,,,,,,,,,,
94165aea8a35c3c21499cbcae239b16c,38412,uberlandia,MG,-18.94753979,-48.29208538,uberlândia,MG,2a0433fde38b262e5db7db757057c7c0,2018-02-22,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-16 14:14:20,car_accessories,online_medium,eagle,,,,reseller,,0.0,22 days 14:14:20
94231344608e603693b0a8891143f65d,91520,porto alegre,SP,-30.06715875,-51.16880409,porto alegre,RS,,,,,,,,,,,,,,,,,
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,-22.85162121,-43.25132809,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP,-23.66570346,-46.51808197,santo andre,SP,,,,,,,,,,,,,,,,,
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP,-23.46988273,-46.46679213,guarulhos,SP,,,,,,,,,,,,,,,,,
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP,-23.49636708,-47.43890031,sorocaba,SP,,,,,,,,,,,,,,,,,
94ca168e8bcb407ab85c5da308863027,16250,clementina,SP,-21.55773796,-50.4390358,clementina,SP,,,,,,,,,,,,,,,,,
94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP,-23.52107853,-47.13817243,sao roque,SP,8f118ab2a5c0d99362fb67e29856acab,2018-02-05,22c29808c4f815213303f8933030604c,organic_search,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-07 20:39:32,construction_tools_house_garden,online_big,,,,,manufacturer,,0.0,2 days 20:39:32
94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP,-20.40560456,-49.99195267,votuporanga,SP,,,,,,,,,,,,,,,,,
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,-21.76647685,-48.83154738,ibitinga,SP,,,,,,,,,,,,,,,,,
9523fb39dd240aa958e040f8183d64f3,1541,sao paulo,SP,-23.5687223,-46.61880092,sao paulo,SP,,,,,,,,,,,,,,,,,
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,-23.54082251,-46.63971471,sao paulo,SP,,,,,,,,,,,,,,,,,
9539213aa8e023c01937bef95dc006da,3673,sao paulo,SP,-23.51517734,-46.50126714,sao paulo,SP,,,,,,,,,,,,,,,,,
954e95f20808d7e5d11f0de292d078e0,35930,joao monlevade,MG,-19.801332,-43.17722186,joao monlevade,MG,,,,,,,,,,,,,,,,,
9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR,-23.55824134,-51.48934128,apucarana,PR,,,,,,,,,,,,,,,,,
955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.693986,-46.70188324,sao paulo,SP,,,,,,,,,,,,,,,,,
9591fc341b1bfb7ef561e2968ec6e011,4456,sao paulo,SP,-23.68326402,-46.6797998,sao paulo,SP,,,,,,,,,,,,,,,,,
9596c870880d900012f2e8e6e30d06d7,37074,varginha,MG,-21.58527634,-45.4545837,varginha,MG,,,,,,,,,,,,,,,,,
9599519be538b98748162a2b48248960,5008,sao paulo,SP,-23.53091557,-46.68060942,são paulo,SP,,,,,,,,,,,,,,,,,
95b293867b5862941c9cd74f756a3c68,8223,sao paulo,SP,-23.52336736,-46.46705569,sao paulo,SP,,,,,,,,,,,,,,,,,
95cca791657aabeff15a07eb152d7841,85950,palotina,PR,-24.2874064,-53.83883337,palotina,PR,,,,,,,,,,,,,,,,,
95e03ca3d4146e4011985981aeb959b9,21210,rio de janeiro,RJ,-22.84229028,-43.29762071,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
95ec4458365c4d11f452ccf538377619,13481,limeira,SP,-22.59925443,-47.37980964,limeira,SP,,,,,,,,,,,,,,,,,
95f83f51203c626648c875dd41874c7f,37564,borda da mata,MG,-22.26409357,-46.15856421,borda da mata,MG,,,,,,,,,,,,,,,,,
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP,-23.55101339,-46.44848891,sao paulo,SP,,,,,,,,,,,,,,,,,
9616352088dcf83a7c06637f4ebf1c80,87504,umuarama,PR,-23.74841643,-53.29690112,umuarama,PR,,,,,,,,,,,,,,,,,
961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ,-22.83126886,-43.3481604,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
9646c3513289980f17226a2fc4720dbd,12215,sao jose dos campos,SP,-23.1809379,-45.86936251,sao jose dos campos,SP,,,,,,,,,,,,,,,,,
96493fab2fbb13a14d0c0e8772eef5c3,5537,sao paulo,SP,-23.58374909,-46.73472062,sao paulo,SP,,,,,,,,,,,,,,,,,
964ff64dc05b13811c6d0f41e0aa5f6b,4154,sao paulo,SP,-23.62533942,-46.62021749,sao paulo,SP,7270ec1d67725ee992193adf9e9f2637,2018-04-04,b76ef37428e6799c421989521c0e5077,unknown,4b339f9567d060bcea4f5136b9f5949e,85fc447d336637ba1df43e793199fbc8,2018-04-11 14:36:14,home_decor,online_big,shark,,,,manufacturer,,0.0,7 days 14:36:14
966cb4760537b1404caedd472cc610a5,9920,diadema,SP,-23.68008453,-46.62410537,diadema,SP,,,,,,,,,,,,,,,,,
9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP,-23.67774109,-46.66864662,sao paulo,SP,,,,,,,,,,,,,,,,,
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,-19.598097,-46.613033,ibia,MG,,,,,,,,,,,,,,,,,
968268a686aa05d1f529fb07dff08130,1530,sao paulo,SP,-23.58614539,-46.72796029,sao paulo,SP,13c5dfa246046c0beea97e100f32a1a9,2018-01-13,ce1a65abd0973638f1c887a6efcfa82d,referral,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,2018-01-22 19:14:25,stationery,online_big,,,,,reseller,,0.0,9 days 19:14:25
968ee78631915a63fef426d6733d7422,99700,erechim,RS,-27.63476848,-52.28029412,erechim,RS,,,,,,,,,,,,,,,,,
96e5dc09087bad639b4ee193104ec2e5,28660,bom jardim,RJ,-22.15182592,-42.41811005,bom jardim,RJ,,,,,,,,,,,,,,,,,
96f7c797de9ca20efbe14545bed63eec,14140,cravinhos,SP,-21.33657674,-47.74963189,cravinhos,SP,,,,,,,,,,,,,,,,,
972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC,-27.14105705,-48.96146113,brusque,SC,,,,,,,,,,,,,,,,,
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,-20.43773362,-44.75914024,claudio,MG,,,,,,,,,,,,,,,,,
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,-21.7608061,-48.17228519,araraquara,SP,,,,,,,,,,,,,,,,,
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,sao paulo,SP,-23.56336299,-46.45968382,sao paulo,SP,,,,,,,,,,,,,,,,,
977f9f63dd360c2a32ece2f93ad6d306,14910,tabatinga,SP,-21.72886646,-48.68881488,tabatinga,SP,,,,,,,,,,,,,,,,,
979e9f8b5b39dd243a2550c8b05aecf0,4160,sao paulo,SP,-23.62358155,-46.61056007,sao paulo,SP,,,,,,,,,,,,,,,,,
97e4a63591ca439a2b8b7efd20e6e19e,20520,rio de janeiro,RJ,-22.92931946,-43.23596118,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
97e50a621f8e801f4baf69e08687c192,4209,sao paulo,SP,-23.58184294,-46.60117984,sao paulo,SP,ca7ca7ea7912312362a50c3754c1cc2d,2017-11-10,88740e65d5d6b056e0cda098e1ea6313,social,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-08 20:28:27,toys,online_small,,,,,reseller,,0.0,90 days 20:28:27
97e995629983723d11830a829bc2b246,12604,lorena,SP,-22.73224546,-45.10352632,lorena,SP,,,,,,,,,,,,,,,,,
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,-17.79160994,-50.93351385,rio verde,GO,fc723a87e241c9b3c2e5fd4df4ff8e9d,2018-02-28,22c29808c4f815213303f8933030604c,organic_search,4b339f9567d060bcea4f5136b9f5949e,c638112b43f1d1b86dcabb0da720c901,2018-03-09 14:18:20,audio_video_electronics,online_big,cat,,,,reseller,,0.0,9 days 14:18:20
980640c45d7a4635885491d077167e4d,13501,rio claro,SP,-22.43774874,-47.55832944,rio claro,SP,68482ad368c7b9779cf50a7164815379,2018-05-22,b76ef37428e6799c421989521c0e5077,unknown,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,2018-05-24 20:25:11,bags_backpacks,online_medium,cat,,,,reseller,,0.0,2 days 20:25:11
98115075dd26cb8835946fc6086f5d30,9687,ao bernardo do campo,SP,-23.67213106,-46.59745283,sao bernardo do campo,SP,,,,,,,,,,,,,,,,,
984c273121e743dd14767befe6cb17f5,13474,americana,SP,-22.69928375,-47.30605789,americana,SP,,,,,,,,,,,,,,,,,
9853a239ab7b7ebbdc3a21248d5b8e1f,83602,campo largo,PR,-25.46402114,-49.55045124,campo largo,PR,,,,,,,,,,,,,,,,,
985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG,-21.13988373,-44.26894013,sao joao del rei,MG,e758533feded97683d573154714a195b,2018-04-18,22c29808c4f815213303f8933030604c,referral,a8387c01a09e99ce014107505b92388c,d3d1e91a157ea7f90548eef82f1955e3,2018-04-18 16:43:53,health_beauty,offline,eagle,,,,reseller,,0.0,0 days 16:43:53
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,-25.50650404,-49.23491427,curitiba,PR,,,,,,,,,,,,,,,,,
98dac6635aee4995d501a3972e047414,2030,sao paulo,SP,-23.50476958,-46.62470303,sao paulo,SP,,,,,,,,,,,,,,,,,
98dddbc4601dd4443ca174359b237166,87111,sarandi,PR,-23.45643089,-51.8663694,sarandi,PR,,,,,,,,,,,,,,,,,
98e164d549402270247f3c96a1a158ef,5083,sao paulo,SP,-23.53200229,-46.71904941,sao paulo,SP,,,,,,,,,,,,,,,,,
98f52e1020fe788c10c0418de4393fec,27963,macae,RJ,-22.33224075,-41.74882257,macae,RJ,,,,,,,,,,,,,,,,,
99002261c568a84cce14d43fcffb43ea,78095,cuiaba,MT,-15.67288753,-56.06797233,cuiaba,MT,,,,,,,,,,,,,,,,,
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR,-23.39617995,-51.92522006,maringá,PR,,,,,,,,,,,,,,,,,
994f04b3718c2bab35c2adfa8afecd2a,13912,jaguariuna,SP,-22.68805598,-46.98525573,jaguariúna,SP,,,,,,,,,,,,,,,,,
9996ae921c50e8dff411ac69c0b4bb8b,17605,tupa,SP,-21.93658829,-50.522384,tupa,SP,,,,,,,,,,,,,,,,,
999f6d9a1c7c81f43be44c6b7d076210,5269,sao paulo,SP,-23.43263929,-46.79012446,sao paulo,SP,,,,,,,,,,,,,,,,,
99a25c39b28a74d1151c35c18d178292,2236,sao paulo,SP,-23.47463253,-46.56894075,sao paulo,SP,,,,,,,,,,,,,,,,,
99a54764c341d5dc80b4a8fac4eba3fb,3273,sao paulo,SP,-23.57841834,-46.55920688,sao paulo,SP,,,,,,,,,,,,,,,,,
99cd94252748d2bdde08e17858233602,12401,sao paulo,SP,-22.92142919,-45.46479177,pindamonhangaba,SP,01c629f6b8f2460aa362f29caaaa0a8e,2018-05-06,58326e62183c14b0c03085c33b9fdc44,social,09285259593c61296eef10c734121d5b,fbf4aef3f6915dc0c3c97d6812522f6a,2018-05-08 21:28:11,pet,online_medium,shark,,,,reseller,,0.0,2 days 21:28:11
99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP,-20.53193451,-47.39944671,franca,SP,,,,,,,,,,,,,,,,,
9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,SP,-21.12727725,-48.96558624,catanduva,SP,,,,,,,,,,,,,,,,,
9a1aea68d3efa00862ec88c0768037d0,15806,catanduva,SP,-21.12968708,-48.95959339,catanduva,SP,,,,,,,,,,,,,,,,,
9a208dee8f95cfdf00760c4d627828ec,26125,belford roxo,RJ,-22.72875781,-43.40293031,belford roxo,RJ,,,,,,,,,,,,,,,,,
9a84ba99f5367fdbd4598363496f1ea2,72801,luziania,GO,-16.256511,-47.96285547,luziania,GO,,,,,,,,,,,,,,,,,
9aa388272ee334b6ae07bc73706e254a,36886,muriae,MG,-21.13137156,-42.3957491,muriae,MG,4a357e43fba47afd6d96c6f6524ade53,2018-02-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,2018-02-19 19:49:04,bed_bath_table,online_medium,,,,,manufacturer,,0.0,11 days 19:49:04
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO,-15.74678275,-49.33373046,jaragua,GO,37ff30ea1566d0236fbe68c74def55bd,2018-01-09,30077c17f2ec5010a82e37ad8925b95f,direct_traffic,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-31 16:40:54,bags_backpacks,online_medium,,,,,manufacturer,,0.0,22 days 16:40:54
9ac75591b69c3402684b6ce0310f22ee,2880,sao paulo,SP,-23.4666396,-46.67256168,são paulo,SP,,,,,,,,,,,,,,,,,
9add47bf45ce8e8c7db6b9cf670b1e09,83830,fazenda rio grande,PR,-25.66598191,-49.32886111,fazenda rio grande,PR,,,,,,,,,,,,,,,,,
9b00cad94ef3078faf6fba2e792c158f,39442,janauba,MG,-15.8018567,-43.31001567,janaúba,MG,,,,,,,,,,,,,,,,,
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP,-23.54052887,-46.44848419,sao paulo,SP,,,,,,,,,,,,,,,,,
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP,-23.93931862,-46.30539279,guaruja,SP,,,,,,,,,,,,,,,,,
9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,MG,-16.71883348,-43.86916275,montes claros,MG,,,,,,,,,,,,,,,,,
9b1585752613ec342d03bbab9997ec48,22745,rio de janeiro,RJ,-22.93637814,-43.32533728,rio de janeiro,RJ,02c1f06978b821b2996ec257932f2947,2018-05-09,22c29808c4f815213303f8933030604c,organic_search,f42a2bd194f7802ab052a815c8de65b7,de63de0d10a6012430098db33c679b0b,2018-05-11 14:22:51,car_accessories,offline,cat,,,,reseller,,0.0,2 days 14:22:51
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,PR,-24.75751269,-51.76142521,pitanga,PR,,,,,,,,,,,,,,,,,
9b1f656ca3060f8af17a50d8a024b533,11013,santos,SP,-23.93307199,-46.32396742,santos,SP,9af787c1e7409f0866ade669dba8f697,2018-05-14,22c29808c4f815213303f8933030604c,organic_search,370c9f455f93a9a96cbe9bea48e70033,a8387c01a09e99ce014107505b92388c,2018-05-15 20:34:06,construction_tools_house_garden,online_medium,eagle,,,,reseller,,0.0,1 days 20:34:06
9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP,-23.74028612,-46.69436741,sao paulo,SP,,,,,,,,,,,,,,,,,
9b76ad3d04236f76bc71c59470305e13,18550,boituva,SP,-23.27965763,-47.66185658,boituva,SP,,,,,,,,,,,,,,,,,
9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,PR,-25.53375192,-49.19982613,sao jose dos pinhais,PR,,,,,,,,,,,,,,,,,
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,-23.08903464,-47.21441924,indaiatuba,SP,,,,,,,,,,,,,,,,,
9bc484c87d79cd4874e05ca182658045,2422,sao paulo,SP,-23.47001486,-46.63484579,sao paulo,SP,,,,,,,,,,,,,,,,,
9bcdfa7b615b3abb9461d9e3ad9886ae,89053,blumenau,SC,-26.88149071,-49.07183056,blumenau,SC,,,,,,,,,,,,,,,,,
9bf11dfc0bec77e5a23028043c3c5a8f,32140,contagem,MG,-19.89345444,-44.03400172,contagem,MG,,,,,,,,,,,,,,,,,
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS,-18.49857462,-54.75154878,coxim,MS,,,,,,,,,,,,,,,,,
9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP,-23.22143146,-45.8881639,sao jose dos campos,SP,,,,,,,,,,,,,,,,,
9c1c0c36cd23c20897e473901a8fb149,11702,praia grande,SP,-24.0170414,-46.44291733,praia grande,SP,7290c4082936311a3295b7c9ca7bda8f,2018-02-28,22c29808c4f815213303f8933030604c,organic_search,9e4d1098a3b0f5da39b0bc48f9876645,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-19 20:26:27,food_drink,online_medium,cat,,,,reseller,,0.0,19 days 20:26:27
9c351405b754cc5ce3e2ecf277bb034a,3134,sao paulo,SP,-23.5854007,-46.584274,sao paulo,SP,,,,,,,,,,,,,,,,,
9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG,-20.56069525,-44.8675045,carmo da mata,MG,,,,,,,,,,,,,,,,,
9c3c24eca51c52b91c1de727d2a2ae06,95020,caxias do sul,RS,-29.16957635,-51.16485251,caxias do sul,RS,,,,,,,,,,,,,,,,,
9c4d31c7e46ab03a43fc06e3142afd4e,20785,rio de janeiro,RJ,-22.88799811,-43.27113443,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
9c54608f0996c32ae4743089d915f845,87900,loanda,PR,-22.93142654,-53.13375929,loanda,PR,,,,,,,,,,,,,,,,,
9c57bc60cfad5ee62d35d3f1ce4593a1,81200,curitiba,PR,-25.44008842,-49.34526605,curitiba,PR,,,,,,,,,,,,,,,,,
9c690ceacd5c66731bf443ea810195cb,37650,camanducaia,MG,-22.75827765,-46.15427601,camanducaia,MG,,,,,,,,,,,,,,,,,
9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP,-23.53751282,-46.80268585,osasco,SP,acc0e9c96173c579c90c05de205a2b63,2018-02-14,b76ef37428e6799c421989521c0e5077,unknown,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,2018-02-16 11:56:46,audio_video_electronics,online_medium,cat,,,,reseller,,0.0,2 days 11:56:46
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP,-21.3017057,-50.33198634,birigui,SP,,,,,,,,,,,,,,,,,
9cea4682e16655f7da87f406902e989e,83707,araucaria,PR,-25.55767665,-49.37780909,araucaria,PR,,,,,,,,,,,,,,,,,
9cf787a239c1aa29dbd76f153dc13f9a,14403,franca,SP,-20.5482278,-47.39589706,franca,SP,42d15f0a37b7d0a151bb2ca9cc7e5548,2018-01-10,b76ef37428e6799c421989521c0e5077,unknown,068066e24f0c643eb1d089c7dd20cd73,6565aa9ce3178a5caf6171827af3a9ba,2018-01-24 12:27:42,fashion_accessories,online_medium,,,,,reseller,,0.0,14 days 12:27:42
9d213f303afae4983637247556438ede,14940,ibitinga,SP,-21.76647685,-48.83154738,ibitinga,SP,cb92c899ab0e2c0fcf4d4e11e9930f6a,2018-04-13,35c9b150ab36fe584c1f24fd458c453a,paid_search,34d40cdaf94010a1d05b0d6212f9e909,a8387c01a09e99ce014107505b92388c,2018-05-11 12:46:58,bed_bath_table,online_big,cat,,,,reseller,,0.0,28 days 12:46:58
9d39404483343dd55c7ae254494d8388,1044,sao paulo,SP,-23.54575105,-46.64132694,sao paulo,SP,,,,,,,,,,,,,,,,,
9d489893ff6af05029671b785f54b998,13613,leme,SP,-22.18287795,-47.40087092,leme,SP,,,,,,,,,,,,,,,,,
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP,-23.52048025,-47.44649733,sorocaba,SP,,,,,,,,,,,,,,,,,
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP,-27.58917099,-48.57984037,florianopolis,SC,,,,,,,,,,,,,,,,,
9d5a9018aee56acb367ba9c3f05d1d6a,74930,aparecida de goiania,GO,-16.770154,-49.34004189,aparecida de goiania,GO,,,,,,,,,,,,,,,,,
9d681c7e12db302cb261e721040dde65,80330,curitiba,PR,-25.47273494,-49.30563837,curitiba,PR,3e4a3f9ecab2d513b6782748c9e0a884,2018-05-04,22c29808c4f815213303f8933030604c,organic_search,0a0fb2b07d841f84fb6714e35c723075,2695de1affa7750089c0455f8ce27021,2018-05-04 03:00:00,sports_leisure,online_small,cat,,,,reseller,,0.0,0 days 03:00:00
9d69ba0a7a626a64dc5db08e529559cf,14075,ribeirao preto,SP,-21.15296924,-47.77227626,ribeirao preto,SP,,,,,,,,,,,,,,,,,
9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP,-20.5482278,-47.39589706,franca,SP,,,,,,,,,,,,,,,,,
9da15f4a4ea758d9eeb49000dbe57e22,6290,osasco,SP,-23.5186892,-46.77405857,osasco,SP,16b2e31fefe580e6aab327e53949bc14,2018-03-01,b76ef37428e6799c421989521c0e5077,unknown,a8387c01a09e99ce014107505b92388c,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-09 03:00:00,home_decor,online_medium,wolf,,,,reseller,,0.0,8 days 03:00:00
9da1ca0bef29ee170e541927a5aeabdc,15500,votuporanga,SP,-20.4216639,-49.96336392,votuporanga,SP,,,,,,,,,,,,,,,,,
9dc79dd988ac42f4d56c340d7048420a,3569,sao paulo,SP,-23.54194155,-46.49095489,sao paulo,SP,,,,,,,,,,,,,,,,,
9dd459b29a14bf89d47183cf2cd0e4c7,4716,sao paulo,SP,-23.6353912,-46.69683581,são paulo,SP,,,,,,,,,,,,,,,,,
9dd59e43f0c9f0553244e8f9c2fb247e,85851,foz do iguacu,PR,-25.54858486,-54.5812102,foz do iguacu,PR,,,,,,,,,,,,,,,,,
9dda5bbacd45e18d6485fee649205d09,37540,santa rita do sapucai,MG,-22.24320302,-45.71330345,santa rita do sapucai,MG,,,,,,,,,,,,,,,,,
9de4643a8dbde634fe55621059d92273,89225,joinville,SC,-26.25351567,-48.80168204,joinville,SC,,,,,,,,,,,,,,,,,
